[rosmaster.main][INFO] 2024-11-08 02:33:04,350: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-11-08 02:33:04,351: Starting ROS Master Node
[rosmaster.master][INFO] 2024-11-08 02:36:17,462: +PUB [/rosout] /map_saver http://nx:43719/
[rosmaster.master][INFO] 2024-11-08 02:36:17,465: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:43719/
[rosmaster.master][INFO] 2024-11-08 02:36:17,466: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:43719/
[rosmaster.master][INFO] 2024-11-08 02:36:17,479: +SUB [/map] /map_saver http://nx:43719/
[rosmaster.master][INFO] 2024-11-08 02:36:17,506: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:43719/']
[rosmaster.master][INFO] 2024-11-08 02:36:17,510: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:43719/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:17,732: -SUB [/map] /map_saver http://nx:43719/
[rosmaster.master][INFO] 2024-11-08 02:36:18,017: -PUB [/rosout] /map_saver http://nx:43719/
[rosmaster.master][INFO] 2024-11-08 02:36:18,018: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:36:18,021: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:47087
[rosmaster.master][INFO] 2024-11-08 02:36:18,022: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:18,024: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:47087
[rosmaster.master][INFO] 2024-11-08 02:36:18,651: +PUB [/rosout] /map_saver http://nx:46509/
[rosmaster.master][INFO] 2024-11-08 02:36:18,653: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:46509/
[rosmaster.master][INFO] 2024-11-08 02:36:18,655: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:46509/
[rosmaster.master][INFO] 2024-11-08 02:36:18,668: +SUB [/map] /map_saver http://nx:46509/
[rosmaster.master][INFO] 2024-11-08 02:36:18,719: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:46509/']
[rosmaster.master][INFO] 2024-11-08 02:36:18,723: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:46509/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:18,950: -SUB [/map] /map_saver http://nx:46509/
[rosmaster.master][INFO] 2024-11-08 02:36:19,131: -PUB [/rosout] /map_saver http://nx:46509/
[rosmaster.master][INFO] 2024-11-08 02:36:19,134: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:54999
[rosmaster.master][INFO] 2024-11-08 02:36:19,136: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:54999
[rosmaster.master][INFO] 2024-11-08 02:36:19,221: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:36:19,224: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:19,672: +PUB [/rosout] /map_saver http://nx:34087/
[rosmaster.master][INFO] 2024-11-08 02:36:19,674: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:34087/
[rosmaster.master][INFO] 2024-11-08 02:36:19,676: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:34087/
[rosmaster.master][INFO] 2024-11-08 02:36:19,687: +SUB [/map] /map_saver http://nx:34087/
[rosmaster.master][INFO] 2024-11-08 02:36:19,727: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:34087/']
[rosmaster.master][INFO] 2024-11-08 02:36:19,732: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:34087/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:19,956: -SUB [/map] /map_saver http://nx:34087/
[rosmaster.master][INFO] 2024-11-08 02:36:20,138: -PUB [/rosout] /map_saver http://nx:34087/
[rosmaster.master][INFO] 2024-11-08 02:36:20,141: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:53581
[rosmaster.master][INFO] 2024-11-08 02:36:20,143: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:53581
[rosmaster.master][INFO] 2024-11-08 02:36:20,229: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:36:20,232: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:20,689: +PUB [/rosout] /map_saver http://nx:40613/
[rosmaster.master][INFO] 2024-11-08 02:36:20,691: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:40613/
[rosmaster.master][INFO] 2024-11-08 02:36:20,694: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:40613/
[rosmaster.master][INFO] 2024-11-08 02:36:20,705: +SUB [/map] /map_saver http://nx:40613/
[rosmaster.master][INFO] 2024-11-08 02:36:20,735: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:40613/']
[rosmaster.master][INFO] 2024-11-08 02:36:20,739: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:40613/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:20,961: -SUB [/map] /map_saver http://nx:40613/
[rosmaster.master][INFO] 2024-11-08 02:36:21,145: -PUB [/rosout] /map_saver http://nx:40613/
[rosmaster.master][INFO] 2024-11-08 02:36:21,148: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:43801
[rosmaster.master][INFO] 2024-11-08 02:36:21,150: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:43801
[rosmaster.master][INFO] 2024-11-08 02:36:21,238: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:36:21,240: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:21,667: +PUB [/rosout] /map_saver http://nx:39789/
[rosmaster.master][INFO] 2024-11-08 02:36:21,668: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:39789/
[rosmaster.master][INFO] 2024-11-08 02:36:21,670: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:39789/
[rosmaster.master][INFO] 2024-11-08 02:36:21,680: +SUB [/map] /map_saver http://nx:39789/
[rosmaster.master][INFO] 2024-11-08 02:36:21,742: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:39789/']
[rosmaster.master][INFO] 2024-11-08 02:36:21,746: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:39789/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:21,969: -SUB [/map] /map_saver http://nx:39789/
[rosmaster.master][INFO] 2024-11-08 02:36:22,151: -PUB [/rosout] /map_saver http://nx:39789/
[rosmaster.master][INFO] 2024-11-08 02:36:22,155: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:35335
[rosmaster.master][INFO] 2024-11-08 02:36:22,157: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:35335
[rosmaster.master][INFO] 2024-11-08 02:36:22,244: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:36:22,247: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:22,699: +PUB [/rosout] /map_saver http://nx:37553/
[rosmaster.master][INFO] 2024-11-08 02:36:22,701: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:37553/
[rosmaster.master][INFO] 2024-11-08 02:36:22,703: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:37553/
[rosmaster.master][INFO] 2024-11-08 02:36:22,714: +SUB [/map] /map_saver http://nx:37553/
[rosmaster.master][INFO] 2024-11-08 02:36:22,748: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:37553/']
[rosmaster.master][INFO] 2024-11-08 02:36:22,753: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:37553/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:22,976: -SUB [/map] /map_saver http://nx:37553/
[rosmaster.master][INFO] 2024-11-08 02:36:23,160: -PUB [/rosout] /map_saver http://nx:37553/
[rosmaster.master][INFO] 2024-11-08 02:36:23,162: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:55821
[rosmaster.master][INFO] 2024-11-08 02:36:23,164: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:55821
[rosmaster.master][INFO] 2024-11-08 02:36:23,250: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:36:23,253: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:23,682: +PUB [/rosout] /map_saver http://nx:36817/
[rosmaster.master][INFO] 2024-11-08 02:36:23,685: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:36817/
[rosmaster.master][INFO] 2024-11-08 02:36:23,687: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:36817/
[rosmaster.master][INFO] 2024-11-08 02:36:23,699: +SUB [/map] /map_saver http://nx:36817/
[rosmaster.master][INFO] 2024-11-08 02:36:23,754: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:36817/']
[rosmaster.master][INFO] 2024-11-08 02:36:23,758: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:36817/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:23,979: -SUB [/map] /map_saver http://nx:36817/
[rosmaster.master][INFO] 2024-11-08 02:36:24,163: -PUB [/rosout] /map_saver http://nx:36817/
[rosmaster.master][INFO] 2024-11-08 02:36:24,166: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:33925
[rosmaster.master][INFO] 2024-11-08 02:36:24,168: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:33925
[rosmaster.master][INFO] 2024-11-08 02:36:24,257: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:36:24,259: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:24,679: +PUB [/rosout] /map_saver http://nx:35083/
[rosmaster.master][INFO] 2024-11-08 02:36:24,680: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:35083/
[rosmaster.master][INFO] 2024-11-08 02:36:24,682: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:35083/
[rosmaster.master][INFO] 2024-11-08 02:36:24,692: +SUB [/map] /map_saver http://nx:35083/
[rosmaster.master][INFO] 2024-11-08 02:36:24,761: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:35083/']
[rosmaster.master][INFO] 2024-11-08 02:36:24,764: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:35083/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:25,023: -SUB [/map] /map_saver http://nx:35083/
[rosmaster.master][INFO] 2024-11-08 02:36:25,171: -PUB [/rosout] /map_saver http://nx:35083/
[rosmaster.master][INFO] 2024-11-08 02:36:25,173: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:34905
[rosmaster.master][INFO] 2024-11-08 02:36:25,175: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:34905
[rosmaster.master][INFO] 2024-11-08 02:36:25,262: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:36:25,265: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:25,679: +PUB [/rosout] /map_saver http://nx:44427/
[rosmaster.master][INFO] 2024-11-08 02:36:25,681: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:44427/
[rosmaster.master][INFO] 2024-11-08 02:36:25,682: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:44427/
[rosmaster.master][INFO] 2024-11-08 02:36:25,692: +SUB [/map] /map_saver http://nx:44427/
[rosmaster.master][INFO] 2024-11-08 02:36:25,766: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:44427/']
[rosmaster.master][INFO] 2024-11-08 02:36:25,771: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:44427/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:25,991: -SUB [/map] /map_saver http://nx:44427/
[rosmaster.master][INFO] 2024-11-08 02:36:26,177: -PUB [/rosout] /map_saver http://nx:44427/
[rosmaster.master][INFO] 2024-11-08 02:36:26,179: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:37391
[rosmaster.master][INFO] 2024-11-08 02:36:26,181: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:37391
[rosmaster.master][INFO] 2024-11-08 02:36:26,270: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:36:26,272: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:26,699: +PUB [/rosout] /map_saver http://nx:43195/
[rosmaster.master][INFO] 2024-11-08 02:36:26,701: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:43195/
[rosmaster.master][INFO] 2024-11-08 02:36:26,702: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:43195/
[rosmaster.master][INFO] 2024-11-08 02:36:26,713: +SUB [/map] /map_saver http://nx:43195/
[rosmaster.master][INFO] 2024-11-08 02:36:26,775: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:43195/']
[rosmaster.master][INFO] 2024-11-08 02:36:26,780: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:43195/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:27,006: -SUB [/map] /map_saver http://nx:43195/
[rosmaster.master][INFO] 2024-11-08 02:36:27,188: -PUB [/rosout] /map_saver http://nx:43195/
[rosmaster.master][INFO] 2024-11-08 02:36:27,190: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:60103
[rosmaster.master][INFO] 2024-11-08 02:36:27,192: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:60103
[rosmaster.master][INFO] 2024-11-08 02:36:27,277: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:36:27,280: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:27,713: +PUB [/rosout] /map_saver http://nx:32829/
[rosmaster.master][INFO] 2024-11-08 02:36:27,715: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:32829/
[rosmaster.master][INFO] 2024-11-08 02:36:27,716: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:32829/
[rosmaster.master][INFO] 2024-11-08 02:36:27,731: +SUB [/map] /map_saver http://nx:32829/
[rosmaster.master][INFO] 2024-11-08 02:36:27,782: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:32829/']
[rosmaster.master][INFO] 2024-11-08 02:36:27,786: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:32829/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:28,007: -SUB [/map] /map_saver http://nx:32829/
[rosmaster.master][INFO] 2024-11-08 02:36:28,191: -PUB [/rosout] /map_saver http://nx:32829/
[rosmaster.master][INFO] 2024-11-08 02:36:28,193: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:48217
[rosmaster.master][INFO] 2024-11-08 02:36:28,196: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:48217
[rosmaster.master][INFO] 2024-11-08 02:36:28,284: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:36:28,287: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:28,715: +PUB [/rosout] /map_saver http://nx:40365/
[rosmaster.master][INFO] 2024-11-08 02:36:28,717: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:40365/
[rosmaster.master][INFO] 2024-11-08 02:36:28,719: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:40365/
[rosmaster.master][INFO] 2024-11-08 02:36:28,730: +SUB [/map] /map_saver http://nx:40365/
[rosmaster.master][INFO] 2024-11-08 02:36:28,788: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:40365/']
[rosmaster.master][INFO] 2024-11-08 02:36:28,792: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:40365/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:29,031: -SUB [/map] /map_saver http://nx:40365/
[rosmaster.master][INFO] 2024-11-08 02:36:29,197: -PUB [/rosout] /map_saver http://nx:40365/
[rosmaster.master][INFO] 2024-11-08 02:36:29,199: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:60265
[rosmaster.master][INFO] 2024-11-08 02:36:29,201: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:60265
[rosmaster.master][INFO] 2024-11-08 02:36:29,290: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:36:29,293: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:29,710: +PUB [/rosout] /map_saver http://nx:36419/
[rosmaster.master][INFO] 2024-11-08 02:36:29,712: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:36419/
[rosmaster.master][INFO] 2024-11-08 02:36:29,714: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:36419/
[rosmaster.master][INFO] 2024-11-08 02:36:29,725: +SUB [/map] /map_saver http://nx:36419/
[rosmaster.master][INFO] 2024-11-08 02:36:29,794: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:36419/']
[rosmaster.master][INFO] 2024-11-08 02:36:29,799: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/', 'http://nx:36419/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:30,022: -SUB [/map] /map_saver http://nx:36419/
[rosmaster.master][INFO] 2024-11-08 02:36:30,206: -PUB [/rosout] /map_saver http://nx:36419/
[rosmaster.master][INFO] 2024-11-08 02:36:30,209: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:38555
[rosmaster.master][INFO] 2024-11-08 02:36:30,211: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:38555
[rosmaster.master][INFO] 2024-11-08 02:36:30,296: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']
[rosmaster.master][INFO] 2024-11-08 02:36:30,299: publisherUpdate[/rosout] -> http://nx:46475/ ['http://nx:39859/', 'http://nx:44275/', 'http://nx:36543/', 'http://nx:44019/', 'http://nx:41195/', 'http://nx:34961/', 'http://nx:35847/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-08 02:36:30,743: +PUB [/rosout] /map_saver http://nx:40173/
[rosmaster.master][INFO] 2024-11-08 02:36:30,745: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:40173/
[rosmaster.master][INFO] 2024-11-08 02:36:30,746: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:40173/
[rosmaster.master][INFO] 2024-11-08 02:36:30,756: +SUB [/map] /map_saver http://nx:40173/
