[rosmaster.main][INFO] 2024-11-13 00:26:45,964: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2024-11-13 00:26:45,965: Starting ROS Master Node
[rosmaster.master][INFO] 2024-11-13 00:29:25,558: -PUB [/rosout] /map_saver http://nx:33211/
[rosmaster.master][INFO] 2024-11-13 00:29:25,559: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:29:25,562: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:25,563: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:52293
[rosmaster.master][INFO] 2024-11-13 00:29:25,565: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:52293
[rosmaster.master][INFO] 2024-11-13 00:29:26,124: +PUB [/rosout] /map_saver http://nx:43875/
[rosmaster.master][INFO] 2024-11-13 00:29:26,126: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:43875/
[rosmaster.master][INFO] 2024-11-13 00:29:26,127: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:43875/
[rosmaster.master][INFO] 2024-11-13 00:29:26,142: +SUB [/map] /map_saver http://nx:43875/
[rosmaster.master][INFO] 2024-11-13 00:29:26,153: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:43875/']
[rosmaster.master][INFO] 2024-11-13 00:29:26,157: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:43875/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:26,370: -SUB [/map] /map_saver http://nx:43875/
[rosmaster.master][INFO] 2024-11-13 00:29:26,564: -PUB [/rosout] /map_saver http://nx:43875/
[rosmaster.master][INFO] 2024-11-13 00:29:26,566: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:29:26,569: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:50423
[rosmaster.master][INFO] 2024-11-13 00:29:26,570: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:26,572: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:50423
[rosmaster.master][INFO] 2024-11-13 00:29:27,209: -PUB [/cmd_vel] /rostopic_12034_1731428963567 http://nx:37805/
[rosmaster.master][INFO] 2024-11-13 00:29:27,209: -SERVICE [/rostopic_12034_1731428963567/set_logger_level] /rostopic_12034_1731428963567 rosrpc://nx:41411
[rosmaster.master][INFO] 2024-11-13 00:29:27,210: -SERVICE [/rostopic_12034_1731428963567/get_loggers] /rostopic_12034_1731428963567 rosrpc://nx:41411
[rosmaster.master][INFO] 2024-11-13 00:29:27,239: +PUB [/rosout] /map_saver http://nx:45179/
[rosmaster.master][INFO] 2024-11-13 00:29:27,241: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:45179/
[rosmaster.master][INFO] 2024-11-13 00:29:27,243: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:45179/
[rosmaster.master][INFO] 2024-11-13 00:29:27,258: publisherUpdate[/cmd_vel] -> http://nx:45337/ ['http://nx:36559/']
[rosmaster.master][INFO] 2024-11-13 00:29:27,263: +SUB [/map] /map_saver http://nx:45179/
[rosmaster.master][INFO] 2024-11-13 00:29:27,265: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:45179/']
[rosmaster.master][INFO] 2024-11-13 00:29:27,269: publisherUpdate[/cmd_vel] -> http://nx:45337/ ['http://nx:36559/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:27,270: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:45179/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:27,481: -SUB [/map] /map_saver http://nx:45179/
[rosmaster.master][INFO] 2024-11-13 00:29:27,676: -PUB [/rosout] /map_saver http://nx:45179/
[rosmaster.master][INFO] 2024-11-13 00:29:27,679: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:51235
[rosmaster.master][INFO] 2024-11-13 00:29:27,681: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:51235
[rosmaster.master][INFO] 2024-11-13 00:29:27,772: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:29:27,775: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:28,267: +PUB [/rosout] /map_saver http://nx:41601/
[rosmaster.master][INFO] 2024-11-13 00:29:28,270: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:41601/
[rosmaster.master][INFO] 2024-11-13 00:29:28,272: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:41601/
[rosmaster.master][INFO] 2024-11-13 00:29:28,279: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:41601/']
[rosmaster.master][INFO] 2024-11-13 00:29:28,285: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:41601/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:28,287: +SUB [/map] /map_saver http://nx:41601/
[rosmaster.master][INFO] 2024-11-13 00:29:28,500: -SUB [/map] /map_saver http://nx:41601/
[rosmaster.master][INFO] 2024-11-13 00:29:28,695: -PUB [/rosout] /map_saver http://nx:41601/
[rosmaster.master][INFO] 2024-11-13 00:29:28,697: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:46079
[rosmaster.master][INFO] 2024-11-13 00:29:28,699: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:46079
[rosmaster.master][INFO] 2024-11-13 00:29:28,782: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:29:28,785: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:29,275: +PUB [/rosout] /map_saver http://nx:34001/
[rosmaster.master][INFO] 2024-11-13 00:29:29,278: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:34001/
[rosmaster.master][INFO] 2024-11-13 00:29:29,280: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:34001/
[rosmaster.master][INFO] 2024-11-13 00:29:29,290: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:34001/']
[rosmaster.master][INFO] 2024-11-13 00:29:29,296: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:34001/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:29,302: +SUB [/map] /map_saver http://nx:34001/
[rosmaster.master][INFO] 2024-11-13 00:29:29,507: -SUB [/map] /map_saver http://nx:34001/
[rosmaster.master][INFO] 2024-11-13 00:29:29,701: -PUB [/rosout] /map_saver http://nx:34001/
[rosmaster.master][INFO] 2024-11-13 00:29:29,703: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:42767
[rosmaster.master][INFO] 2024-11-13 00:29:29,704: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:29:29,706: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:29,707: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:42767
[rosmaster.master][INFO] 2024-11-13 00:29:30,294: +PUB [/rosout] /map_saver http://nx:38477/
[rosmaster.master][INFO] 2024-11-13 00:29:30,296: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:38477/']
[rosmaster.master][INFO] 2024-11-13 00:29:30,298: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:38477/
[rosmaster.master][INFO] 2024-11-13 00:29:30,300: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:38477/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:30,303: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:38477/
[rosmaster.master][INFO] 2024-11-13 00:29:30,318: +SUB [/map] /map_saver http://nx:38477/
[rosmaster.master][INFO] 2024-11-13 00:29:30,514: -SUB [/map] /map_saver http://nx:38477/
[rosmaster.master][INFO] 2024-11-13 00:29:30,706: -PUB [/rosout] /map_saver http://nx:38477/
[rosmaster.master][INFO] 2024-11-13 00:29:30,708: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:48503
[rosmaster.master][INFO] 2024-11-13 00:29:30,710: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:29:30,713: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:30,714: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:48503
[rosmaster.master][INFO] 2024-11-13 00:29:31,262: +SERVICE [/rostopic_12188_1731428971018/get_loggers] /rostopic_12188_1731428971018 http://nx:44841/
[rosmaster.master][INFO] 2024-11-13 00:29:31,265: +SERVICE [/rostopic_12188_1731428971018/set_logger_level] /rostopic_12188_1731428971018 http://nx:44841/
[rosmaster.master][INFO] 2024-11-13 00:29:31,268: +PUB [/cmd_vel] /rostopic_12188_1731428971018 http://nx:44841/
[rosmaster.master][INFO] 2024-11-13 00:29:31,305: publisherUpdate[/cmd_vel] -> http://nx:45337/ ['http://nx:36559/', 'http://nx:44841/']
[rosmaster.master][INFO] 2024-11-13 00:29:31,309: publisherUpdate[/cmd_vel] -> http://nx:45337/ ['http://nx:36559/', 'http://nx:44841/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:31,381: +PUB [/rosout] /map_saver http://nx:45025/
[rosmaster.master][INFO] 2024-11-13 00:29:31,384: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:45025/
[rosmaster.master][INFO] 2024-11-13 00:29:31,385: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:45025/
[rosmaster.master][INFO] 2024-11-13 00:29:31,396: +SUB [/map] /map_saver http://nx:45025/
[rosmaster.master][INFO] 2024-11-13 00:29:31,410: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:45025/']
[rosmaster.master][INFO] 2024-11-13 00:29:31,414: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:45025/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:31,629: -SUB [/map] /map_saver http://nx:45025/
[rosmaster.master][INFO] 2024-11-13 00:29:31,822: -PUB [/rosout] /map_saver http://nx:45025/
[rosmaster.master][INFO] 2024-11-13 00:29:31,824: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:46019
[rosmaster.master][INFO] 2024-11-13 00:29:31,826: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:46019
[rosmaster.master][INFO] 2024-11-13 00:29:31,912: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:29:31,915: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:32,405: +PUB [/rosout] /map_saver http://nx:42899/
[rosmaster.master][INFO] 2024-11-13 00:29:32,407: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:42899/
[rosmaster.master][INFO] 2024-11-13 00:29:32,409: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:42899/
[rosmaster.master][INFO] 2024-11-13 00:29:32,416: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:42899/']
[rosmaster.master][INFO] 2024-11-13 00:29:32,423: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:42899/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:32,427: +SUB [/map] /map_saver http://nx:42899/
[rosmaster.master][INFO] 2024-11-13 00:29:32,632: -SUB [/map] /map_saver http://nx:42899/
[rosmaster.master][INFO] 2024-11-13 00:29:32,828: -PUB [/rosout] /map_saver http://nx:42899/
[rosmaster.master][INFO] 2024-11-13 00:29:32,829: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:29:32,832: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:32,834: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:54187
[rosmaster.master][INFO] 2024-11-13 00:29:32,837: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:54187
[rosmaster.master][INFO] 2024-11-13 00:29:33,509: +PUB [/rosout] /map_saver http://nx:46099/
[rosmaster.master][INFO] 2024-11-13 00:29:33,511: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:46099/
[rosmaster.master][INFO] 2024-11-13 00:29:33,513: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:46099/
[rosmaster.master][INFO] 2024-11-13 00:29:33,524: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:46099/']
[rosmaster.master][INFO] 2024-11-13 00:29:33,529: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:46099/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:33,530: +SUB [/map] /map_saver http://nx:46099/
[rosmaster.master][INFO] 2024-11-13 00:29:33,741: -SUB [/map] /map_saver http://nx:46099/
[rosmaster.master][INFO] 2024-11-13 00:29:33,936: -PUB [/rosout] /map_saver http://nx:46099/
[rosmaster.master][INFO] 2024-11-13 00:29:33,936: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:29:33,941: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:55765
[rosmaster.master][INFO] 2024-11-13 00:29:33,942: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:33,945: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:55765
[rosmaster.master][INFO] 2024-11-13 00:29:34,280: -PUB [/cmd_vel] /rostopic_12188_1731428971018 http://nx:44841/
[rosmaster.master][INFO] 2024-11-13 00:29:34,280: -SERVICE [/rostopic_12188_1731428971018/get_loggers] /rostopic_12188_1731428971018 rosrpc://nx:34627
[rosmaster.master][INFO] 2024-11-13 00:29:34,281: -SERVICE [/rostopic_12188_1731428971018/set_logger_level] /rostopic_12188_1731428971018 rosrpc://nx:34627
[rosmaster.master][INFO] 2024-11-13 00:29:34,328: publisherUpdate[/cmd_vel] -> http://nx:45337/ ['http://nx:36559/']
[rosmaster.master][INFO] 2024-11-13 00:29:34,331: publisherUpdate[/cmd_vel] -> http://nx:45337/ ['http://nx:36559/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:34,632: +PUB [/rosout] /map_saver http://nx:33337/
[rosmaster.master][INFO] 2024-11-13 00:29:34,634: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:33337/']
[rosmaster.master][INFO] 2024-11-13 00:29:34,642: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:33337/
[rosmaster.master][INFO] 2024-11-13 00:29:34,645: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:33337/
[rosmaster.master][INFO] 2024-11-13 00:29:34,647: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:33337/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:34,657: +SUB [/map] /map_saver http://nx:33337/
[rosmaster.master][INFO] 2024-11-13 00:29:34,859: -SUB [/map] /map_saver http://nx:33337/
[rosmaster.master][INFO] 2024-11-13 00:29:35,055: -PUB [/rosout] /map_saver http://nx:33337/
[rosmaster.master][INFO] 2024-11-13 00:29:35,057: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:45529
[rosmaster.master][INFO] 2024-11-13 00:29:35,059: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:45529
[rosmaster.master][INFO] 2024-11-13 00:29:35,142: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:29:35,145: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:35,627: +PUB [/rosout] /map_saver http://nx:39911/
[rosmaster.master][INFO] 2024-11-13 00:29:35,629: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:39911/
[rosmaster.master][INFO] 2024-11-13 00:29:35,631: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:39911/
[rosmaster.master][INFO] 2024-11-13 00:29:35,641: +SUB [/map] /map_saver http://nx:39911/
[rosmaster.master][INFO] 2024-11-13 00:29:35,650: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:39911/']
[rosmaster.master][INFO] 2024-11-13 00:29:35,653: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:39911/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:35,866: -SUB [/map] /map_saver http://nx:39911/
[rosmaster.master][INFO] 2024-11-13 00:29:36,060: -PUB [/rosout] /map_saver http://nx:39911/
[rosmaster.master][INFO] 2024-11-13 00:29:36,062: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:35367
[rosmaster.master][INFO] 2024-11-13 00:29:36,065: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:35367
[rosmaster.master][INFO] 2024-11-13 00:29:36,153: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:29:36,156: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:36,639: +PUB [/rosout] /map_saver http://nx:40091/
[rosmaster.master][INFO] 2024-11-13 00:29:36,642: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:40091/
[rosmaster.master][INFO] 2024-11-13 00:29:36,644: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:40091/
[rosmaster.master][INFO] 2024-11-13 00:29:36,654: +SUB [/map] /map_saver http://nx:40091/
[rosmaster.master][INFO] 2024-11-13 00:29:36,657: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:40091/']
[rosmaster.master][INFO] 2024-11-13 00:29:36,661: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:40091/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:36,872: -SUB [/map] /map_saver http://nx:40091/
[rosmaster.master][INFO] 2024-11-13 00:29:37,069: -PUB [/rosout] /map_saver http://nx:40091/
[rosmaster.master][INFO] 2024-11-13 00:29:37,071: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:35041
[rosmaster.master][INFO] 2024-11-13 00:29:37,073: -SERVICE [/map_saver/set_logger_level] /map_saver rosrpc://nx:35041
[rosmaster.master][INFO] 2024-11-13 00:29:37,159: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']
[rosmaster.master][INFO] 2024-11-13 00:29:37,161: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:37,639: +PUB [/rosout] /map_saver http://nx:33039/
[rosmaster.master][INFO] 2024-11-13 00:29:37,641: +SERVICE [/map_saver/get_loggers] /map_saver http://nx:33039/
[rosmaster.master][INFO] 2024-11-13 00:29:37,643: +SERVICE [/map_saver/set_logger_level] /map_saver http://nx:33039/
[rosmaster.master][INFO] 2024-11-13 00:29:37,656: +SUB [/map] /map_saver http://nx:33039/
[rosmaster.master][INFO] 2024-11-13 00:29:37,663: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:33039/']
[rosmaster.master][INFO] 2024-11-13 00:29:37,667: publisherUpdate[/rosout] -> http://nx:42263/ ['http://nx:37347/', 'http://nx:43977/', 'http://nx:36669/', 'http://nx:40251/', 'http://nx:45337/', 'http://nx:36559/', 'http://nx:41915/', 'http://nx:33039/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2024-11-13 00:29:37,876: -SUB [/map] /map_saver http://nx:33039/
[rosmaster.master][INFO] 2024-11-13 00:29:38,071: -PUB [/rosout] /map_saver http://nx:33039/
[rosmaster.master][INFO] 2024-11-13 00:29:38,074: -SERVICE [/map_saver/get_loggers] /map_saver rosrpc://nx:52269
